0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.7,-0.68,-0.3,-0.9500001,-0.35,-0.049999975,-0.66,-0.78000015,-0.7200001,-0.27999994,-0.64000005,-0.64000005,-0.58,-0.47999993,-0.66,-0.74000007,-0.43999997,0.0100000575,-0.3,-0.53999996
-0.62000006,-0.60000014,-0.18,-0.42000002,-0.12,-0.19000003,-0.5400001,-0.38,-0.22,-0.29999995,-0.65000004,-0.31,-0.43,-0.18,-0.8200002,-0.32,-0.69000006,-0.32999995,-0.16000003,-0.19999999
-0.28999993,-0.66,-0.37999997,-0.45,-0.04000002,-0.040000014,-0.66,-0.44999993,-0.48,-0.35999995,-0.68,-0.8800001,-0.45999998,-0.48000014,-0.46,-0.43999997,-0.45999998,-0.21999997,-0.18,-0.5400001
-0.89000005,-0.56000006,-0.56,-0.84000003,0.2700001,0.09000008,-1.0600002,-0.49000007,-0.8400001,-0.07999994,-0.81000006,-0.52999985,-0.44,-0.28999993,-0.51,-0.13999996,-0.79,0.24000017,0.10000007,-0.57000023
-0.22999981,-0.44999984,0.0600001,-0.2799998,-0.16999985,-0.4799998,-0.10999981,-0.30999985,-0.2199999,-0.5699998,-0.18999985,-0.33999985,-0.43999997,-0.22999981,0.08000011,-0.53999996,-0.5399999,-0.7600002,-0.43999997,-0.36999977
-0.55999994,-0.6000001,-0.29999992,-0.4999999,-0.19999996,-0.35999987,-0.53999996,-0.4999999,-0.37999994,-0.4499999,-0.65999997,-0.24999991,-0.32,-0.4999999,-0.15999997,-0.53999996,-0.39,-0.26999995,0.020000018,-0.6
-0.48,-0.70000005,-0.5,-0.64000005,-0.52,-0.7900001,-0.6,-0.48,-0.4,-0.66,-0.70000005,-0.6,-0.2,-0.5,-0.4,-0.3,-0.5,-0.33,-0.1,-0.45999998
-0.52,-0.9100002,-0.019999892,-1.0700003,0.20000014,0.45999995,-0.6500001,-1.0600002,-0.61000013,0.68999994,-0.38000003,-0.62,-0.22999999,-0.40999997,-0.85000014,-0.9700002,-0.57000005,-0.039999574,-0.15999995,-0.5099998
-0.32999998,-0.5800001,-0.4,-0.45999995,-0.39999992,-0.65000004,-0.52,-0.39999992,-0.5,-0.4999999,-0.62,-0.45999995,-0.5,-0.42,-0.22,-0.32,-0.5,-0.62,-0.4,-0.4999999
-0.3399999,-0.3499999,0.31000012,-0.17999995,0.1800001,-0.7800003,-0.71000004,-0.34999987,-0.62,-0.65,-0.71000004,-0.39999992,-0.45,-0.1399999,-0.27999994,-0.47999996,-0.51,-0.56,-0.71000004,-0.1699999
-0.62,-0.58000016,-0.4,-0.55999994,2.9802322e-08,-0.38000003,-0.72,-0.29999992,-0.5,-0.4999999,-0.42,-0.45999995,-0.5,-0.42,-0.42,-0.52000004,-0.70000005,-0.21999994,-0.4,-0.39999992
-0.48000002,-0.5500001,-0.09000002,-0.47000003,-0.22999996,-0.49999997,-0.38000003,-0.18999998,-0.3,-0.34999996,-0.38000003,-0.5500001,-0.29000002,-0.45000005,-0.099999994,-0.47000003,-0.31,-0.069999956,0.07000003,-0.39
-0.48999998,-0.7800002,0.39000005,-0.66000015,0.46999994,-0.26000002,-0.9900001,-0.8100002,-0.28000006,-0.16,-0.9200001,-0.66000015,-0.39000002,-0.29999995,-0.48999998,-0.21000001,-0.37,-0.08,-0.109999985,-0.47999996
-0.8800001,-0.29999998,-0.099999994,-0.6600001,-0.39999998,-0.31999996,-0.35999998,-0.5,-0.44,-0.39999998,-0.48000002,-0.5,-0.08,-0.099999994,-0.48000002,-0.32,-0.38,-0.44000006,0.0,-0.6000001
-0.47999993,-0.63000023,0.1300001,-0.78,-0.069999956,-0.2199997,-0.84000003,-0.4599998,-0.4199999,-0.31999975,-0.65,-0.2099998,-0.17000002,-0.24999994,-0.36999992,-0.33000004,-0.39999992,-0.069999956,0.17000005,-0.4499998
-0.74,-0.39999986,-0.13999996,-0.39999986,0.060000055,-0.54999995,-0.4199999,-0.6000001,-0.09999996,-0.56000006,-0.49999997,-0.29999986,-0.22,-0.27999988,-0.27999997,-0.37999994,-0.39999992,-0.3999998,-0.42,-0.6
-0.5,-0.8000001,-0.5,-0.6,-0.33999997,-0.3399999,-0.6,-0.8000001,-0.4,-0.66000015,-0.6,-0.6,-0.4,-0.5,-0.5,-0.6,-0.5,-0.3799999,-0.1,-0.8000001
-0.5,-0.5,-0.6,-0.4,-0.46000004,-0.5400001,-0.6,-0.5,-0.4,-0.49,-0.5,-0.6,-0.3,-0.5,-0.6,-0.4,-0.70000005,-0.5300001,-0.2,-0.70000005
-0.68,-1.0000001,-0.2,-0.9000001,-0.23999998,-0.36999992,-0.6,-0.8000001,-0.3,-0.45999998,-0.8000001,-0.70000005,-0.3,-0.3,-0.5,-0.5,-0.6,-0.23999989,-0.2,-0.6
-0.34,-0.3,-0.09999998,-0.44,-0.3,-0.66999996,-0.24,-0.4,-0.40000007,-0.4,-0.4,-0.3,-0.28,-0.5,-0.28,-0.38,-0.48000005,-0.54,-0.09999998,-0.3
-0.56,-0.29999992,-0.32,-0.39999992,-0.58000004,-0.3799999,-0.27999994,-0.4999999,-0.33999997,-0.29999992,-0.35999995,-0.37999994,-0.32,-0.33999997,-0.62,-0.43999997,-0.43999997,-0.56000006,-0.3,-0.4999999
-0.47999993,-0.6000002,-0.19999993,-0.39999992,-0.39999992,-0.61999995,-0.27999994,-0.50000006,-0.27999994,-0.70000005,-0.58000016,-0.39999992,-0.23999998,-0.29999992,-0.29999998,-0.27999994,-0.33999997,-0.7400001,0.10000003,-0.5999999
-0.5999999,-0.72000015,-0.6200001,-0.5599999,-0.2399998,0.19000015,-1.1000001,-0.6800001,-0.62,-0.25999984,-0.9200001,-0.51999986,-0.21999994,-0.9000002,-0.74,-0.3799999,-0.62,0.41999993,0.20000003,-0.20999989
-0.64,-0.6,-0.35999995,-0.7100001,-0.039999984,-0.12999994,-0.62000006,-0.52,-0.39999995,-0.59000003,-0.52,-0.6,-0.18,-0.49999997,-0.56,-0.31999996,-0.43999997,-0.17000002,-0.2,-0.59000003
-0.58,-0.39999977,-0.09999985,-0.5099998,0.050000124,-0.20999986,-0.3399999,-0.3999998,-0.39999998,-0.41999978,-0.51999986,-0.15999985,-0.45999998,-0.11999983,-0.4799999,-0.4199999,-0.4999999,-0.46999988,0.04000002,-0.1199998
0.04000085,-0.7899999,-0.29999956,-0.35999963,0.5800006,0.2700006,-1.8100001,-0.46999922,-0.77000034,0.26000106,-1.3600003,-1.2700003,-0.79999995,-0.0599996,-0.5299999,-0.71000016,-0.6200001,0.5000014,-0.39999968,0.320001
-0.66,-0.63000005,-0.4,-0.7300001,-0.42000002,-0.47,-0.8000001,-0.76000005,-0.3,-0.5500001,-0.7300001,-0.8300001,-0.33,-0.70000005,-0.43,-0.33,-0.33,-0.29,-0.2,-0.45000002
-0.70000005,-0.60000014,-0.09999996,-0.8000001,-0.45999992,-0.47999993,-0.52,-0.48,-0.70000005,-0.38999993,-0.62000006,-0.47999993,-0.6,-0.27999994,-0.6,-0.43999997,-0.6,-0.009999961,4.4703484e-08,-0.50000006
-0.35999998,-0.6,-0.4,-0.48,-0.33999997,-0.43999994,-0.4,-0.56,-0.5,-0.41999996,-0.6,-0.5,-0.5,-0.5,-0.4,-0.5,-0.4,-0.47999993,-0.2,-0.52
-0.52,-0.90000004,-0.35999995,-0.73,-0.20999998,-0.49999997,-0.74,-0.76000005,-0.42,-0.61999995,-0.47999993,-0.78,-0.42,-0.39999992,-0.25999996,-0.53999996,-0.43999997,-0.38999993,-0.3,-0.61999995
-0.49,-0.35000002,-0.050000027,-0.35000002,-0.15000004,-0.72000015,-0.45999998,-0.4500001,-0.020000026,-0.45000005,-0.49,-0.4500001,-0.33,-0.050000027,-0.39000002,-0.36,-0.46,-0.5900002,0.18,-0.25
-0.45999992,-0.9800001,0.020000093,-0.68,0.16000012,-0.52999973,-1.04,-0.4599998,-0.25999996,-0.47999966,-0.9200001,-0.4199999,-0.45999998,0.46000013,-0.45999992,-0.27999994,-0.35999998,-0.4999997,-0.099999994,-0.25999972
-0.5599999,-0.43999985,-0.17999989,-0.55999994,-0.19999993,-0.24999973,-0.8400002,-0.2399998,-0.079999864,-0.42999983,-0.31999987,-0.45999983,-0.39999995,-0.07999984,-0.4799999,-0.4999999,-0.55999994,-0.08999988,0.26000008,-0.35999972
-0.91000015,-0.67,-0.14999995,-1.3100003,0.39000028,-0.049999855,-0.50999993,-0.56999993,-0.87000006,0.27000016,-0.3099999,-0.84000015,-0.39,-0.38999987,-0.35999995,-0.45999995,-0.39999995,-0.009999864,-0.42,-0.74
-0.6300002,-0.54999995,0.16000009,-0.5700001,0.25000018,0.43000025,-0.8700002,-0.95000035,-0.24999994,-0.16999969,-0.8300002,-0.2699998,-0.22999999,-0.18999982,-0.3799999,-0.13999993,-0.48999992,0.25000018,-0.049999975,-0.4299998
-0.39999965,-0.63000035,0.4400001,-0.6400004,0.120000295,-0.029999807,-1.07,-0.37999964,-0.39999983,0.09000038,-0.8600004,-0.6399999,-0.3799999,0.120000266,-0.61,-0.7800003,-0.6600001,-0.2599996,-0.5399999,-0.15999965
-0.41,-0.74000007,-0.51,-0.61,-0.15999997,-0.30999997,-0.47,-0.45,-0.37,-0.25999996,-0.5,-0.5,-0.27,-0.41,-0.27,-0.47,-0.37,-0.29,-0.17,-0.52
-0.40999997,-0.4999999,-0.20999998,-0.24999994,0.05000002,-0.24999994,-0.38999996,-0.44999996,-0.57,-0.6000001,-0.39999992,-0.37999994,-0.16999999,-0.32999992,-0.48999995,-0.30999994,-0.48999995,-0.55,-0.45,-0.6500002
-0.089999974,-0.84000003,-0.35999987,-0.48999992,-0.47999987,0.12000015,-0.60999995,-0.21999995,-0.6,-0.43,-1.0400002,-0.72000027,-0.43999997,-0.5599999,-0.12999994,-0.27999994,-0.48999995,-0.07999985,-0.21999991,-0.28999993
-0.17999998,-0.56000006,-0.32,-0.30999997,-0.71999997,-0.65,-0.41,-0.14999995,-0.55,-0.6300002,-0.6600001,-0.6600001,-0.45,-0.01000002,-0.68000007,-0.48000002,-0.28,-0.75000006,-0.22,-0.24999994
-0.5799999,-0.27999994,-0.17999998,-0.5199999,0.100000024,-0.70000017,-0.47999996,-0.3999999,-0.66,-0.4599999,-0.39999992,-0.5799999,-0.35999998,-0.3,-0.27999997,-0.49999997,-0.58,-0.39999995,-0.14,-0.19999993
-0.67999995,-0.72,-0.29000002,-0.74,-0.25999996,-0.029999971,-0.88000005,-0.66,-0.48,-0.18999994,-0.8000001,-0.8300001,-0.48,-0.39,-0.68,-0.58,-0.58,2.9802322e-08,-0.20000002,-0.089999996
-0.45999995,-0.43999997,-0.31999993,-0.45999995,0.44000015,-0.26999986,-0.52,-0.09999994,-0.52,-0.3899999,-0.8000001,-0.70000005,-0.42,-0.45999995,-0.52,-0.62,-0.42,-0.0899999,-0.32,-0.34999993
-0.65999997,-0.53999996,-0.35999995,-0.35999998,-0.39999992,-0.05999983,-0.82000005,-0.49999997,-0.52,-0.54,-0.8000001,-0.70000005,-0.42,-0.46000007,-0.42,-0.22,-0.62,0.20000009,-0.32,-0.70000005
-0.71000004,-0.44,-0.41,-0.51,-0.010000017,-0.30999997,-0.57,-0.45,-0.27,-0.24999999,-0.2,-0.4,-0.17,-0.41,-0.57,-0.37,-0.37,-0.35999998,-0.17,-0.29
-0.74000007,-0.85000014,-0.3,-0.70000005,-0.10000001,-0.42,-0.47,-0.49999997,-0.37,-0.43999997,-0.48999998,-0.7500001,-0.18,-0.4,-0.48,-0.24000001,-0.51,-0.35,0.19999999,-0.7000001
0.00999999,-0.6800001,0.040000044,-0.32999995,-0.21999997,-0.4,-0.9200001,-0.6100001,-0.05999995,-0.43999997,-0.43999997,-0.59,-0.039999977,-0.57,-0.44999996,-0.25999993,-0.42,-0.50000006,0.12000002,-0.25000003
-0.48999995,-0.61,-0.27,-0.68000007,-0.34999996,0.07000009,-0.99000007,-0.45,-0.26999998,-0.35999992,-0.5,-0.42999998,-0.19,-0.47000003,-0.13999999,-0.61,-0.25,0.1300001,-0.16000003,-0.58
-0.57,-0.58,-0.37,-0.47,-0.32999995,-0.73000014,-0.48999998,-0.55,-0.39,-0.6200002,-0.5,-0.6,-0.39,-0.47000003,-0.39,-0.59000003,-0.39,-0.73000014,-0.39000002,-0.47
-0.41,-0.77000064,0.060000084,-1.1100005,0.060000174,0.23000038,-1.0500002,-0.5999998,-0.29000002,-0.11999988,-1.2000004,-0.8800002,-0.40999994,-0.6000001,-0.7200001,-0.55999994,-0.8700001,0.14000049,0.7100001,-0.57000005
-0.42,-0.48,-0.52,-0.42,-0.18999997,-0.7600001,-0.54,-0.39999998,-0.44,-0.74000007,-0.5,-0.6,-0.34,-0.52,-0.74000007,-0.54,-0.54,-0.7300001,-0.24000001,-0.45999998
-0.26999998,-0.54,-0.20999998,-0.51,-0.34999996,-0.65000004,-0.63000005,-0.55,-0.22999999,-0.68,-0.56000006,-0.50000006,-0.31,-0.30999997,-0.75000006,-0.43,-0.51,-0.75000006,-0.030000001,-0.55
-0.44999978,-0.4699998,0.020000134,-0.54999983,0.10000011,-0.55999976,-0.89000016,-0.22999984,-0.65999997,-0.42999977,-1.2300001,-0.40999982,-0.41,0.19000016,-0.91000015,-0.71999997,-1.2200001,-0.52999985,-0.66,0.05000015
-0.67,-0.17999993,-0.23999998,-0.66,-0.40999994,-0.5499999,-0.72,-0.19999996,-0.53999996,-0.18999995,-0.8200001,-0.20999993,-0.66,0.020000033,-0.31999996,-0.39,-0.39,-0.53,-0.76000005,-0.2499999
-0.19999996,-0.6400001,0.01000002,-0.42999998,-0.33999994,-0.45,-0.43,-0.36999995,-0.56000006,-0.4300001,-0.75000024,-0.9100003,-0.51,-0.40999997,-0.54,-0.5,-0.6300001,-0.6500001,0.030000009,-0.27999994
-0.63000005,-0.6200002,0.22000006,-0.6500002,0.2600001,0.040000133,-0.9100001,-0.50000006,-0.58,-0.28000003,-0.78000003,-0.6700001,-0.18,-0.35000005,-0.55,-0.5300001,-0.31,0.020000122,-0.080000006,-0.5
-0.35,-0.7,-0.35,-0.55,-0.26999998,-0.37000003,-0.55,-0.65000004,-0.55,-0.48999995,-0.5,-0.70000005,-0.35,-0.45,-0.45,-0.55,-0.55,-0.46999997,-0.55,-0.47999993
-0.19999999,-0.6400001,-0.44,-0.12999997,-0.22000003,-0.55,-0.35,-0.35000002,-0.29,-0.6900001,-0.46,-0.6600001,-0.29,-0.12999997,-0.32,-0.52000004,-0.42000002,-0.65000004,-0.46,-0.5500001
-0.14999992,-0.38999984,-0.26999992,-0.43999982,0.070000134,-0.63000023,-0.10999992,-0.14999983,-0.4599999,-0.28999972,-0.74000007,-0.57,-0.48999995,-0.30999988,-0.079999916,-0.3199999,-0.40999988,-0.4299998,-0.29999998,-0.16999984
-0.45999995,-0.64,-0.25999996,-0.55999994,-0.29999998,-0.9000001,-0.52,-0.5999999,-0.32,-0.67999995,-0.6,-0.8000001,-0.32,-0.35999995,-0.62,-0.62,-0.52,-0.8,-0.22,-0.39999992
-0.40999997,-0.39999992,-0.40999997,-0.3499999,-0.24999997,-0.65,-0.69,-0.44999984,-0.46999997,-0.39999992,-0.39999992,-0.5799999,-0.36999997,-0.13,-0.48999995,-0.30999994,-0.48999995,-0.8500001,-0.25,-0.54999995
-0.35999998,-0.58,-0.29999998,-0.38,-0.15,-0.24999997,-0.56,-0.29999998,-0.42000002,-0.56,-0.62,-0.47999996,-0.4,-0.2799999,-0.44,-0.42,-0.28,-0.39999986,-0.48,-0.49999994
-0.43999988,-0.4399999,-0.23999992,-0.3599999,-0.03999991,-0.23999986,-0.21999994,-0.29999983,-0.35999995,-0.45999995,-0.76000005,-0.8000002,-0.22,-0.3599999,-0.25999996,-0.45999995,-0.27999994,-0.23999986,-0.23999998,-0.35999984
-0.70999986,-0.56,-0.009999856,-0.38999966,0.13000014,-0.12999976,-0.91,-0.2299996,-0.81000024,-0.0899998,-1.0600001,-0.35999975,-0.31,0.11000023,-0.66999996,-0.16999993,-0.60999995,-0.19999975,-0.04999987,-0.18999964
-0.55999994,-0.38,-0.14999998,-0.3399999,-0.30999997,-0.6200001,-0.49,-0.5800001,-0.08999998,-0.45999998,-0.30999994,-0.28999996,-0.32,-0.049999975,-0.49000007,-0.40000004,-0.48999998,-0.5,0.080000006,-0.56000006
-0.52000004,-0.48,-0.44,-0.58000004,-0.5,-0.39999998,-0.54,-0.29999998,-0.44,-0.56000006,-0.48,-0.44,-0.24000001,-0.54,-0.54,-0.48,-0.44,-0.39999998,-0.5,-0.50000006
-0.58,-0.82000005,-0.56,-0.82000005,-0.70000005,-0.5,-0.56,-0.7,-0.66,-0.64000005,-0.62,-0.66,-0.35999998,-0.56,-0.56,-0.52,-0.35999998,-0.5,-0.6,-0.7
-0.62999994,-0.74,-0.22,-0.71999997,-0.4,-0.49999997,-0.82000005,-0.54999995,-0.53,-0.6300001,-0.64,-0.62,-0.20999998,-0.26999998,-0.20999995,-0.09999998,-0.20999998,-0.24999994,0.13999999,-0.49999997
-0.55999994,-0.64,-0.72,-0.74,-0.6,-0.4999999,-0.72,-0.39999992,-0.52,-0.47999993,-0.53999996,-0.72,-0.42,-0.72,-0.72,-0.43999997,-0.62,-0.34999993,-0.4,-0.4999999
-0.42,-0.58,-0.44,-0.58,-0.5,-0.80000013,-0.44,-0.19999999,-0.24000001,-0.56000006,-0.38,-0.74000007,-0.44,-0.44,-0.74000007,-0.48000002,-0.64000005,-0.6,-0.2,-0.29999998
-0.52,-0.62000006,0.010000013,-0.56,-0.13999999,-0.24999994,-0.98000014,-0.32999995,-0.060000002,-0.26999992,-0.56,-0.46999997,-0.120000005,2.9802322e-08,-0.58,-0.35999998,-0.64000005,-0.39,-0.04,-0.33
-0.25999996,-0.8400001,-0.52,-0.53999996,-0.5,-0.5999999,-0.62,-0.29999995,-0.42,-0.67999995,-0.64,-0.62,-0.32,-0.52,-0.32,-0.33999997,-0.42,-0.90000004,-0.3,-0.4999999
-0.58,-0.87000006,-0.45999998,-0.8200001,-0.65000004,-0.75,-0.56,-0.6,-0.26,-0.59,-0.62,-0.65999997,-0.26,-0.35999998,-0.35999998,-0.42,-0.35999998,-0.54999995,-0.3,-0.34999996
-0.55,-0.76,-0.089999974,-0.9200001,-0.36,-0.26999998,-0.89000005,-0.35,-0.41000003,-0.21,-0.82000005,-0.89000005,-0.29,-0.029999975,-0.53,-0.52000004,-0.7900001,0.10000005,-0.40000004,-0.35
-0.54999995,-0.74,-0.24999997,-0.70000005,-0.29999998,-0.54999995,-0.75000006,-0.4099999,-0.45,-0.36,-0.59999996,-0.69,-0.45,-0.20999998,-0.48999998,-0.43999997,-0.55,-0.75,0.10000001,-0.36999992
-0.56000006,-0.53999996,-0.42,-0.53999996,-0.8000001,-0.5999999,-0.52,-0.29999992,-0.52,-0.5799999,-0.33999997,-0.52,-0.42,-0.42,-0.52,-0.43999997,-0.52,-0.5999999,-0.3,-0.7000001
-0.54,-0.20999992,-0.38,-0.30999988,-0.8500002,-0.09999988,-0.4199999,-0.39999983,-0.39999995,-0.5900001,-0.46999988,-0.40999988,-0.34999996,-0.48000002,-0.28999993,-0.65000004,-0.5399999,0.30000016,-0.5,-0.3999999
-0.30999994,-0.8900001,-0.34000003,-0.59,-0.29000002,-0.16,-0.4699999,-0.34999987,-0.46999997,-0.67999995,-0.74,-0.9200001,-0.46999997,-0.52,-0.62,-0.43999994,-0.52,-0.56000006,-0.2,-0.74999994
-0.39999983,-0.23999977,0.28000018,-0.5999997,-0.09999984,-0.29999977,-0.81999993,-0.1999996,-0.25999984,-0.5799997,-0.8,-0.43999976,0.10000006,0.28000018,-0.59999996,-0.1399999,-0.47999993,-0.59999967,1.2665987e-07,-0.35999957
-0.39,-0.56,-0.32999998,-0.56,-0.70000005,-0.7500001,-0.42999998,-0.25,-0.53000003,-0.72000015,-0.56000006,-0.63,-0.43,-0.53000003,-0.22999999,-0.26,-0.43,-0.55,-0.3,-0.35
-0.21999991,-0.5800001,-0.39999995,-0.37999994,-0.4999999,-0.4999999,-0.43999997,-0.2999999,-0.37999997,-0.5600001,-0.35999992,-0.43999997,-0.35999998,-0.3399999,-0.37999997,-0.41999996,-0.48,-0.4999999,-0.4,-0.2999999
-0.71000004,-0.54,-0.47,-0.44,-0.6,-0.7500001,-0.87000006,-0.5500001,-0.47,-0.58000004,-0.54,-0.67,-0.37,-0.37,-0.67,-0.34,-0.57,-0.6500001,-0.3,-0.6500001
-0.39,-0.66,-0.32999998,-0.53999996,-0.8200002,-0.44999996,-0.63,-0.32999998,-0.53,-0.32000002,-0.56,-0.61,-0.030000001,-0.54999995,-0.42999998,-0.26,-0.63,-0.34999996,-0.39999995,-0.36999995
-0.39,-0.45999998,-0.42999998,-0.35999998,-0.6,-0.45,-0.32999998,-0.25,-0.22999999,-0.6200001,-0.45999998,-0.53,-0.32999998,-0.32999998,-0.32999998,-0.35999998,-0.32999998,-0.25,-0.3,-0.35
-0.45999995,-0.64,-0.42,-0.53999996,-0.8000001,-0.5999999,-0.62,-0.29999992,-0.42,-0.47999993,-0.53999996,-0.72,-0.32,-0.42,-0.32,-0.43999997,-0.52,-0.5999999,-0.3,-0.4999999
-0.3599999,-0.68,8.195639e-08,-0.6599999,0.20000005,-0.24999979,-0.49999988,-0.3999999,-0.03999988,-0.26999977,-0.88,-0.64,-0.58,0.18000007,-0.21999991,-0.25999993,-0.7,-0.14999981,0.20000003,-0.19999975
-0.45999995,-0.53999996,-0.52,-0.64,-0.6,-0.4999999,-0.62,-0.39999992,-0.62,-0.5799999,-0.43999997,-0.72,-0.42,-0.52,-0.72,-0.43999997,-0.72,-0.39999992,-0.1,-0.39999992
-0.52,-0.58,-0.34,-0.58,-0.5,-0.70000005,-0.64000005,-0.39999998,-0.44,-0.45999998,-0.58,-0.74000007,-0.24000001,-0.54,-0.54,-0.38,-0.54,-0.6,-0.2,-0.39999998
-0.69000006,-0.44,-0.06999999,-0.35999998,-0.39999998,-0.55,-0.51,-0.34999996,-0.41,-0.37999997,-0.48,-0.22999999,-0.31,-0.26999998,-0.61,-0.32,-0.31,-0.75000006,-0.2,-0.40999994
-0.62000006,-0.68,-0.24000001,-0.58,-0.6,-0.49999997,-0.74000007,-0.7000001,-0.34,-0.45999998,-0.48,-0.64000005,-0.14,-0.44,-0.54,-0.38,-0.44,-0.70000005,-0.4,-0.6
-0.51000017,-0.44000003,-0.23999998,-0.49999985,-0.53,-0.7,-0.119999945,-0.57999986,-0.20000002,-0.59999985,-0.53000003,-0.35,0.02000001,-0.6399999,-0.4399999,-0.50000006,-0.38999993,-0.7,0.09000001,-0.59999985
-0.39999998,-0.35999998,-0.44,-0.5,-0.74000007,-0.39999998,-0.5,-0.5,-0.34,-0.6,-0.45999998,-0.45999998,-0.34,-0.44,-0.32,-0.54,-0.32,-0.6,-0.44,-0.5
-0.38000003,-0.37000003,-0.18000002,-0.5500001,-0.46000007,-0.40000007,-0.35,-0.18000005,-0.54,-0.40000007,-0.43,-0.49000007,-0.20999998,-0.42000005,-0.4,-0.58000004,-0.51,-0.20000005,0.14000002,-0.40000007
-0.09999994,-0.68,-0.12,-0.59999996,-0.72,-0.80000013,-0.29999992,-0.59999996,-0.42,-0.29999995,-0.37999994,-0.27999997,-0.22,-0.62,-0.46,-0.52,-0.15999997,-0.6999999,-0.32,-0.7000001
-0.3,-0.59999996,-0.56,-0.3,-0.56,-0.8,-0.4,-0.3,-0.56,-0.7,-0.4,-0.44,-0.45999998,-0.56,-0.48,-0.32,-0.58,-0.6,-0.26,-0.4
-0.68000007,-0.69000006,-0.29999992,-0.6200001,0.3200001,-0.27999988,-1.0200001,-1.0800002,-0.8000001,-0.05999989,-0.69000006,-0.7500001,-0.24000001,-0.5500001,-0.53,-0.61,-0.46999997,-0.19999984,-0.45999998,-0.90000033
-0.7900001,-0.68999994,0.41000035,-1.6100005,0.42000046,0.020000435,-1.4400003,-0.009999685,-0.82000023,0.10000048,-0.67000014,-0.5899998,-0.14999998,-0.59,-0.92,-0.48999983,-1.1700002,-0.119999655,-0.16999987,-0.43999958
-0.7300001,-0.6500001,-0.36999997,-0.68000025,0.33,0.009999976,-0.8200001,-0.25999996,-0.9300001,-0.35000008,-1.0100002,-0.80000013,-0.45000002,-0.51,-0.45,-0.34,-0.69000006,0.13000014,-0.61,-0.40000004
-0.68000007,-0.5299999,0.01999997,-0.72000015,-0.21999997,-0.019999988,-1.08,-0.38999984,-0.57000005,-0.35999998,-0.92000026,-0.42999992,-0.31,-0.4299999,-0.7200001,-0.11000001,-0.91000015,0.17000023,0.030000038,-0.26999998
-0.73,-0.37999985,0.40000013,-0.3299999,-0.10999993,-0.59999985,-0.55,-0.39999983,-0.39,-0.49999982,-0.58000004,-0.83000046,-0.26999998,-0.33999988,-0.45999995,-0.33999994,-0.7200001,-0.49999982,-0.43999997,-0.19999994
-0.47000003,-0.4700001,-0.11999998,-0.6800001,-0.22999999,-0.58,-0.52,-0.30000007,-0.5,-0.7000002,-0.49,-0.49,-0.4,-0.37,-0.51000005,-0.35000002,-0.42,-0.42999995,-0.32999998,-0.8000002
-0.7500002,-0.72999996,0.35000032,-0.9300001,0.110000245,-0.40999967,-0.7300004,-0.34999973,-0.3399999,2.4586916e-07,-0.80000025,-0.4599999,0.27000004,-0.24999985,-0.61999995,-0.57,-0.8700001,-0.22999966,0.3300001,-0.43999967
-0.5399999,-0.5599997,0.20000032,-1.0100005,-0.11999968,0.27000043,-1.3100002,-0.6500006,-0.32999977,0.40000042,-1.0600003,-0.43999985,-0.09999991,-0.31999972,-1.1700002,-0.5599998,-0.84000003,0.16000035,0.5200001,-0.35999957
-0.60000014,-0.12999994,0.090000056,-0.46999994,-0.13999996,-0.28999984,-0.85000014,-0.24999988,-0.31,-0.22999984,-0.41999996,-0.41999993,-0.33,-0.32999995,-0.31999996,-0.31999996,-0.29999998,-0.28999984,-0.25,-0.5099999
-0.58,-0.12999994,0.09000006,-0.50999993,0.13000004,-0.4599999,-0.72,-0.42999986,-0.36999997,-0.4499999,-0.63,-0.48999992,-0.39,-0.18999995,-0.32,-0.42999995,-0.48,-0.39999986,0.15000004,-0.24999996
-0.58000004,-0.60999995,0.17000005,-0.8000001,0.2300001,0.090000115,-0.71000004,-0.4199999,-0.6700001,-0.55999994,-0.7200001,-0.68,-0.16,-0.21999992,-0.29,-0.74000007,-0.53000003,-0.11999993,-0.55,-0.49999985
-0.8400001,-0.62,-0.039999947,-0.70000005,0.15000007,-0.009999849,-0.76,-0.4499999,-0.54,-0.5500001,-1.0000001,-0.9500001,-0.46,-0.17999986,-0.64000005,-0.53999996,-0.42,0.040000074,0.14000003,-0.48999998
-0.7300001,-0.7300001,0.060000032,-0.79000014,0.0900001,-0.49000007,-0.87000006,-0.63000005,-0.3,-0.14999995,-0.69000006,-0.6000001,-0.3,-0.41000006,-0.56,-0.31,-0.57,-0.49000007,-0.18,-0.31
-0.61999995,-0.68000025,0.08000008,-0.52000004,0.32000014,-0.44999975,-0.62,-0.41999987,-0.58000016,-0.25999984,-0.88000005,-0.74000007,-0.62000006,-0.119999915,-0.68,-0.43999994,-0.49999997,-0.3499999,-0.019999988,-0.21999986
-1.0300002,-0.45999998,-0.14999998,-0.50000006,-0.060000014,-0.07999997,-0.8900001,-0.32999995,-0.56000006,-0.009999965,-0.6200001,-0.7500002,-0.44,-0.8200002,-0.53,-0.33999997,-0.81000006,-0.10999997,1.4901161e-08,0.23000003
-0.75,-0.5099999,-0.15999997,-0.83000016,0.12000009,-0.2299999,-0.65000004,-0.15999997,-0.62000006,-0.49999985,-0.81000006,-0.7700001,-0.48,-0.3699999,-0.38000003,-0.24999996,-0.63,-0.20999995,-0.15999997,-0.29999986
